,MeshBlockCode,CityCode,City,StateCode,State,LgaCode,LgaName
21779,40223530000,41673,Yorketown,4,South Australia,48830,Yorke Peninsula (DC)
21780,40223114000,41673,Yorketown,4,South Australia,48830,Yorke Peninsula (DC)
21781,40223253000,41673,Yorketown,4,South Australia,48830,Yorke Peninsula (DC)
21782,40223321000,41673,Yorketown,4,South Australia,48830,Yorke Peninsula (DC)
21783,40223254000,41673,Yorketown,4,South Australia,48830,Yorke Peninsula (DC)
21784,40215079400,41673,Yorketown,4,South Australia,48830,Yorke Peninsula (DC)
21785,40223153000,41673,Yorketown,4,South Australia,48830,Yorke Peninsula (DC)
21786,40222862000,41673,Yorketown,4,South Australia,48830,Yorke Peninsula (DC)
21787,40222670000,41673,Yorketown,4,South Australia,48830,Yorke Peninsula (DC)
21788,40223112000,41673,Yorketown,4,South Australia,48830,Yorke Peninsula (DC)
21789,40223151000,41673,Yorketown,4,South Australia,48830,Yorke Peninsula (DC)
21790,40223520000,41673,Yorketown,4,South Australia,48830,Yorke Peninsula (DC)
21791,40215035700,41673,Yorketown,4,South Australia,48830,Yorke Peninsula (DC)
21792,40215061200,41673,Yorketown,4,South Australia,48830,Yorke Peninsula (DC)
21793,40423990000,41673,Yorketown,4,South Australia,48830,Yorke Peninsula (DC)
21794,40215273100,41673,Yorketown,4,South Australia,48830,Yorke Peninsula (DC)
21795,40223252000,41673,Yorketown,4,South Australia,48830,Yorke Peninsula (DC)
21796,40222340000,41365,Stansbury,4,South Australia,48830,Yorke Peninsula (DC)
21797,40222890000,41365,Stansbury,4,South Australia,48830,Yorke Peninsula (DC)
21798,40223720000,41365,Stansbury,4,South Australia,48830,Yorke Peninsula (DC)
21799,40222880000,41365,Stansbury,4,South Australia,48830,Yorke Peninsula (DC)
21800,40222792000,41365,Stansbury,4,South Australia,48830,Yorke Peninsula (DC)
21801,40222330000,41365,Stansbury,4,South Australia,48830,Yorke Peninsula (DC)
21802,40222450000,41365,Stansbury,4,South Australia,48830,Yorke Peninsula (DC)
21803,40222320000,41365,Stansbury,4,South Australia,48830,Yorke Peninsula (DC)
21804,40214972800,41365,Stansbury,4,South Australia,48830,Yorke Peninsula (DC)
21805,40223590000,41365,Stansbury,4,South Australia,48830,Yorke Peninsula (DC)
21806,40223210000,41365,Stansbury,4,South Australia,48830,Yorke Peninsula (DC)
21807,40222480000,41365,Stansbury,4,South Australia,48830,Yorke Peninsula (DC)
21808,40222962000,41365,Stansbury,4,South Australia,48830,Yorke Peninsula (DC)
21809,40222470000,41365,Stansbury,4,South Australia,48830,Yorke Peninsula (DC)
21810,40424050000,41365,Stansbury,4,South Australia,48830,Yorke Peninsula (DC)
21811,40215039900,41365,Stansbury,4,South Australia,48830,Yorke Peninsula (DC)
21812,40222900000,41365,Stansbury,4,South Australia,48830,Yorke Peninsula (DC)
21813,40223230000,41365,Stansbury,4,South Australia,48830,Yorke Peninsula (DC)
21814,40223090000,41365,Stansbury,4,South Australia,48830,Yorke Peninsula (DC)
21815,40223880000,41365,Stansbury,4,South Australia,48830,Yorke Peninsula (DC)
21816,40222910000,41365,Stansbury,4,South Australia,48830,Yorke Peninsula (DC)
21817,40215245600,41365,Stansbury,4,South Australia,48830,Yorke Peninsula (DC)
21818,40222460000,41365,Stansbury,4,South Australia,48830,Yorke Peninsula (DC)
21819,40222650000,40620,Inneston,4,South Australia,48830,Yorke Peninsula (DC)
21820,40222660000,40620,Inneston,4,South Australia,48830,Yorke Peninsula (DC)
21821,40223660000,40620,Inneston,4,South Australia,48830,Yorke Peninsula (DC)
21822,40222700000,40620,Inneston,4,South Australia,48830,Yorke Peninsula (DC)
21823,40222710000,40620,Inneston,4,South Australia,48830,Yorke Peninsula (DC)
21824,40224542000,41543,Wedge Island,4,South Australia,49399,Unincorporated SA
21825,40222720000,40620,Inneston,4,South Australia,48830,Yorke Peninsula (DC)
21826,40224541000,41543,Wedge Island,4,South Australia,49399,Unincorporated SA
21827,40222620000,40620,Inneston,4,South Australia,48830,Yorke Peninsula (DC)
21828,40222730000,40620,Inneston,4,South Australia,48830,Yorke Peninsula (DC)
21829,40222630000,40620,Inneston,4,South Australia,48830,Yorke Peninsula (DC)
21830,40222980000,40620,Inneston,4,South Australia,48830,Yorke Peninsula (DC)
21831,40222640000,40620,Inneston,4,South Australia,48830,Yorke Peninsula (DC)
21832,40222540000,40620,Inneston,4,South Australia,48830,Yorke Peninsula (DC)
21833,40215045900,41543,Wedge Island,4,South Australia,49399,Unincorporated SA
21834,40222990000,40620,Inneston,4,South Australia,48830,Yorke Peninsula (DC)
21835,40223400000,40620,Inneston,4,South Australia,48830,Yorke Peninsula (DC)
21836,40224630000,41543,Wedge Island,4,South Australia,49399,Unincorporated SA
21837,40223510000,40620,Inneston,4,South Australia,48830,Yorke Peninsula (DC)
21838,40223420000,40620,Inneston,4,South Australia,48830,Yorke Peninsula (DC)
21839,40220280000,40559,Hardwicke Bay,4,South Australia,48830,Yorke Peninsula (DC)
21840,40423630000,40559,Hardwicke Bay,4,South Australia,48830,Yorke Peninsula (DC)
21841,40423640000,40559,Hardwicke Bay,4,South Australia,48830,Yorke Peninsula (DC)
21842,40219340000,40559,Hardwicke Bay,4,South Australia,48830,Yorke Peninsula (DC)
21843,40423660000,40559,Hardwicke Bay,4,South Australia,48830,Yorke Peninsula (DC)
21844,40215047500,40559,Hardwicke Bay,4,South Australia,48830,Yorke Peninsula (DC)
21845,40219540000,40559,Hardwicke Bay,4,South Australia,48830,Yorke Peninsula (DC)
21846,40423670000,40559,Hardwicke Bay,4,South Australia,48830,Yorke Peninsula (DC)
21847,40215100700,40559,Hardwicke Bay,4,South Australia,48830,Yorke Peninsula (DC)
21848,40220220000,40559,Hardwicke Bay,4,South Australia,48830,Yorke Peninsula (DC)
21849,40223600000,40559,Hardwicke Bay,4,South Australia,48830,Yorke Peninsula (DC)
21850,40220200000,40559,Hardwicke Bay,4,South Australia,48830,Yorke Peninsula (DC)
21851,40219330000,40559,Hardwicke Bay,4,South Australia,48830,Yorke Peninsula (DC)
21852,40423650000,40559,Hardwicke Bay,4,South Australia,48830,Yorke Peninsula (DC)
21853,40223810000,40390,Edithburgh,4,South Australia,48830,Yorke Peninsula (DC)
21854,40223820000,40390,Edithburgh,4,South Australia,48830,Yorke Peninsula (DC)
21855,40214976900,40390,Edithburgh,4,South Australia,48830,Yorke Peninsula (DC)
21856,40214977000,40390,Edithburgh,4,South Australia,48830,Yorke Peninsula (DC)
21857,40222420000,40390,Edithburgh,4,South Australia,48830,Yorke Peninsula (DC)
21858,40223170000,40390,Edithburgh,4,South Australia,48830,Yorke Peninsula (DC)
21859,40222580000,40390,Edithburgh,4,South Australia,48830,Yorke Peninsula (DC)
21860,40222780000,40390,Edithburgh,4,South Australia,48830,Yorke Peninsula (DC)
21861,40222370000,40390,Edithburgh,4,South Australia,48830,Yorke Peninsula (DC)
21862,40222360000,40390,Edithburgh,4,South Australia,48830,Yorke Peninsula (DC)
21863,40222353000,40390,Edithburgh,4,South Australia,48830,Yorke Peninsula (DC)
21864,40214990400,40390,Edithburgh,4,South Australia,48830,Yorke Peninsula (DC)
21865,40222352000,40390,Edithburgh,4,South Australia,48830,Yorke Peninsula (DC)
21866,40423930000,40390,Edithburgh,4,South Australia,48830,Yorke Peninsula (DC)
21867,40223463000,40390,Edithburgh,4,South Australia,48830,Yorke Peninsula (DC)
21868,40223462000,40390,Edithburgh,4,South Australia,48830,Yorke Peninsula (DC)
21869,40222570000,40390,Edithburgh,4,South Australia,48830,Yorke Peninsula (DC)
21870,40423920000,40390,Edithburgh,4,South Australia,48830,Yorke Peninsula (DC)
21871,40423910000,40390,Edithburgh,4,South Australia,48830,Yorke Peninsula (DC)
21872,40222590000,40390,Edithburgh,4,South Australia,48830,Yorke Peninsula (DC)
21873,40223500000,40390,Edithburgh,4,South Australia,48830,Yorke Peninsula (DC)
21874,40223490000,40390,Edithburgh,4,South Australia,48830,Yorke Peninsula (DC)
21875,40222600000,40390,Edithburgh,4,South Australia,48830,Yorke Peninsula (DC)
21876,40222610000,40390,Edithburgh,4,South Australia,48830,Yorke Peninsula (DC)
21877,40223740000,41673,Yorketown,4,South Australia,48830,Yorke Peninsula (DC)
21878,40223850000,41673,Yorketown,4,South Australia,48830,Yorke Peninsula (DC)
21879,40424030000,41634,Wool Bay,4,South Australia,48830,Yorke Peninsula (DC)
21880,40223860000,41673,Yorketown,4,South Australia,48830,Yorke Peninsula (DC)
21881,40424000000,41634,Wool Bay,4,South Australia,48830,Yorke Peninsula (DC)
21882,40424040000,41634,Wool Bay,4,South Australia,48830,Yorke Peninsula (DC)
21883,40223470000,41634,Wool Bay,4,South Australia,48830,Yorke Peninsula (DC)
21884,40424010000,41634,Wool Bay,4,South Australia,48830,Yorke Peninsula (DC)
21885,40222940000,41634,Wool Bay,4,South Australia,48830,Yorke Peninsula (DC)
21886,40223141000,41673,Yorketown,4,South Australia,48830,Yorke Peninsula (DC)
21887,40223300000,41673,Yorketown,4,South Australia,48830,Yorke Peninsula (DC)
21888,40222791000,41365,Stansbury,4,South Australia,48830,Yorke Peninsula (DC)
21889,40222961000,41365,Stansbury,4,South Australia,48830,Yorke Peninsula (DC)
21890,40223060000,40294,Coobowie,4,South Australia,48830,Yorke Peninsula (DC)
21891,40424020000,41634,Wool Bay,4,South Australia,48830,Yorke Peninsula (DC)
21892,40223440000,41634,Wool Bay,4,South Australia,48830,Yorke Peninsula (DC)
21893,40222760000,41634,Wool Bay,4,South Australia,48830,Yorke Peninsula (DC)
21894,40223570000,41673,Yorketown,4,South Australia,48830,Yorke Peninsula (DC)
21895,40222770000,41634,Wool Bay,4,South Australia,48830,Yorke Peninsula (DC)
21896,40222690000,41634,Wool Bay,4,South Australia,48830,Yorke Peninsula (DC)
21897,40223780000,41673,Yorketown,4,South Australia,48830,Yorke Peninsula (DC)
21898,40223690000,40294,Coobowie,4,South Australia,48830,Yorke Peninsula (DC)
21899,40222863000,41673,Yorketown,4,South Australia,48830,Yorke Peninsula (DC)
21900,40222861000,41673,Yorketown,4,South Australia,48830,Yorke Peninsula (DC)
21901,40223370000,41190,Port Moorowie,4,South Australia,48830,Yorke Peninsula (DC)
21902,40223380000,41190,Port Moorowie,4,South Australia,48830,Yorke Peninsula (DC)
21903,40222351000,40390,Edithburgh,4,South Australia,48830,Yorke Peninsula (DC)
21904,40223870000,40598,Honiton,4,South Australia,48830,Yorke Peninsula (DC)
21905,40223630000,40598,Honiton,4,South Australia,48830,Yorke Peninsula (DC)
21906,40223040000,40598,Honiton,4,South Australia,48830,Yorke Peninsula (DC)
21907,40223050000,41389,Sultana Point,4,South Australia,48830,Yorke Peninsula (DC)
21908,40223620000,41190,Port Moorowie,4,South Australia,48830,Yorke Peninsula (DC)
21909,40223610000,41190,Port Moorowie,4,South Australia,48830,Yorke Peninsula (DC)
21910,40223650000,40598,Honiton,4,South Australia,48830,Yorke Peninsula (DC)
21911,40223640000,40598,Honiton,4,South Australia,48830,Yorke Peninsula (DC)
21912,40223340000,41389,Sultana Point,4,South Australia,48830,Yorke Peninsula (DC)
21913,40222850000,41190,Port Moorowie,4,South Australia,48830,Yorke Peninsula (DC)
21914,40223310000,41389,Sultana Point,4,South Australia,48830,Yorke Peninsula (DC)
21915,40029876000,40237,Ceduna Waters,4,South Australia,41010,Ceduna (DC)
21916,40029877000,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21917,40029871000,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21918,40215269300,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21919,40215244900,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21920,40030182000,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21921,40029872000,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21922,40030181000,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21923,40214993200,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21924,40214993300,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21925,40030340000,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21926,40030003000,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21927,40215030900,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21928,40030051000,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21929,40030052000,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21930,40030250000,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21931,40030140000,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21932,40214983600,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21933,40214993400,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21934,40429290000,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21935,40214983100,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21936,40030190000,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21937,40030221000,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21938,40030223000,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21939,40029820000,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21940,40214977700,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21941,40030334000,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21942,40029810000,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21943,40030332000,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21944,40030331000,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21945,40029830000,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21946,40030270000,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21947,40214983700,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21948,40030224000,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21949,40214959600,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21950,40030300000,41430,Thevenard,4,South Australia,41010,Ceduna (DC)
21951,40215250100,41430,Thevenard,4,South Australia,41010,Ceduna (DC)
21952,40215046500,41430,Thevenard,4,South Australia,41010,Ceduna (DC)
21953,40214984400,41430,Thevenard,4,South Australia,41010,Ceduna (DC)
21954,40030290000,41430,Thevenard,4,South Australia,41010,Ceduna (DC)
21955,40029711000,41430,Thevenard,4,South Australia,41010,Ceduna (DC)
21956,40029712000,41430,Thevenard,4,South Australia,41010,Ceduna (DC)
21957,40029983000,41430,Thevenard,4,South Australia,41010,Ceduna (DC)
21958,40215079500,41430,Thevenard,4,South Australia,41010,Ceduna (DC)
21959,40215069700,41430,Thevenard,4,South Australia,41010,Ceduna (DC)
21960,40215286000,41430,Thevenard,4,South Australia,41010,Ceduna (DC)
21961,40029851000,41430,Thevenard,4,South Australia,41010,Ceduna (DC)
21962,40030121000,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21963,40030040000,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21964,40029932000,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21965,40029931000,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21966,40029873000,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21967,40215207200,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21968,40215098100,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21969,40215280600,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21970,40215226100,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21971,40030352000,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21972,40030123000,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21973,40215207400,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21974,40215207300,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21975,40029773000,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21976,40215116000,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21977,40215281300,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21978,40030152000,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21979,40030151000,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21980,40029771000,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21981,40030001000,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21982,40029774000,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21983,40215122600,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21984,40029740000,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21985,40215264700,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21986,40215068900,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21987,40029874000,40236,Ceduna,4,South Australia,41010,Ceduna (DC)
21988,40066620000,40277,Coffin Bay,4,South Australia,43710,Lower Eyre Peninsula (DC)
21989,40215234900,40277,Coffin Bay,4,South Australia,43710,Lower Eyre Peninsula (DC)
21990,40215234800,40277,Coffin Bay,4,South Australia,43710,Lower Eyre Peninsula (DC)
21991,40066110000,40277,Coffin Bay,4,South Australia,43710,Lower Eyre Peninsula (DC)
21992,40066100000,40277,Coffin Bay,4,South Australia,43710,Lower Eyre Peninsula (DC)
21993,40066990000,40277,Coffin Bay,4,South Australia,43710,Lower Eyre Peninsula (DC)
21994,40417920000,40277,Coffin Bay,4,South Australia,43710,Lower Eyre Peninsula (DC)
21995,40417930000,40277,Coffin Bay,4,South Australia,43710,Lower Eyre Peninsula (DC)
21996,40066980000,40277,Coffin Bay,4,South Australia,43710,Lower Eyre Peninsula (DC)
21997,40417940000,40277,Coffin Bay,4,South Australia,43710,Lower Eyre Peninsula (DC)
21998,40417950000,40277,Coffin Bay,4,South Australia,43710,Lower Eyre Peninsula (DC)
21999,40066460000,40277,Coffin Bay,4,South Australia,43710,Lower Eyre Peninsula (DC)
22000,40066660000,40277,Coffin Bay,4,South Australia,43710,Lower Eyre Peninsula (DC)
22001,40067010000,40277,Coffin Bay,4,South Australia,43710,Lower Eyre Peninsula (DC)
22002,40215212600,40277,Coffin Bay,4,South Australia,43710,Lower Eyre Peninsula (DC)
22003,40067000000,40277,Coffin Bay,4,South Australia,43710,Lower Eyre Peninsula (DC)
22004,40215291400,40277,Coffin Bay,4,South Australia,43710,Lower Eyre Peninsula (DC)
22005,40066680000,40277,Coffin Bay,4,South Australia,43710,Lower Eyre Peninsula (DC)
22006,40066840000,40333,Cummins,4,South Australia,43710,Lower Eyre Peninsula (DC)
22007,40066591000,40333,Cummins,4,South Australia,43710,Lower Eyre Peninsula (DC)
22008,40215204600,40333,Cummins,4,South Australia,43710,Lower Eyre Peninsula (DC)
